1 1 182   3.64000000000E-002  2.50000000000E-002  0.00000000000E+000  1.60915364245E-004  0.00000000000E+000  3.85905552999E-009  8.84352089338E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  3.07093881632E-003  7.03745032259E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.35490736695E+001
1 1 29   5.80000000000E-003  2.50000000000E-002  0.00000000000E+000  2.56345071651E-005  0.00000000000E+000  1.72273524456E-008  8.83954540223E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.37090914905E-002  7.03428672725E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.15842550330E+000
1 1 30   6.00000000000E-003  2.50000000000E-002  0.00000000000E+000  2.65184676020E-005  0.00000000000E+000  1.72273524456E-008  8.83954695760E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.37090914905E-002  7.03428796498E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.23285497209E+000
1 1 31   6.20000000000E-003  2.50000000000E-002  0.00000000000E+000  2.74024280389E-005  0.00000000000E+000  1.72273524456E-008  8.83954851298E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.37090914905E-002  7.03428920271E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.30728444088E+000
1 1 32   6.40000000000E-003  2.50000000000E-002  0.00000000000E+000  2.82863884758E-005  0.00000000000E+000  1.72273524456E-008  8.83955006836E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.37090914905E-002  7.03429044044E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.38171390966E+000
1 1 33   6.60000000000E-003  2.50000000000E-002  0.00000000000E+000  2.91703489127E-005  0.00000000000E+000  1.72273524456E-008  8.83955162374E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.37090914905E-002  7.03429167817E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.45614337845E+000
1 1 34   6.80000000000E-003  2.50000000000E-002  0.00000000000E+000  3.00543093496E-005  0.00000000000E+000  1.72273524456E-008  8.83955317912E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.37090914905E-002  7.03429291591E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.53057284723E+000
1 1 35   7.00000000000E-003  2.50000000000E-002  0.00000000000E+000  3.09382697865E-005  0.00000000000E+000  1.72273524456E-008  8.83955473450E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.37090914905E-002  7.03429415364E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.60500231602E+000
1 1 36   7.20000000000E-003  2.50000000000E-002  0.00000000000E+000  3.18222302233E-005  0.00000000000E+000  1.72273524456E-008  8.83955628988E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.37090914905E-002  7.03429539137E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.67943178481E+000
1 1 37   7.40000000000E-003  2.50000000000E-002  0.00000000000E+000  3.27061906602E-005  0.00000000000E+000  1.72273524456E-008  8.83955784526E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.37090914905E-002  7.03429662910E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.75386125359E+000
1 1 38   7.60000000000E-003  2.50000000000E-002  0.00000000000E+000  3.35901510971E-005  0.00000000000E+000  1.72273524456E-008  8.83955940064E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.37090914905E-002  7.03429786683E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.82829072238E+000
1 1 28   5.60000000000E-003  2.50000000000E-002  0.00000000000E+000  2.47505465533E-005  0.00000000000E+000 -4.82649255371E-008  8.83957037799E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -3.84080073860E-002  7.03430660233E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.08399601979E+000
1 1 167   3.34000000000E-002  2.50000000000E-002  0.00000000000E+000  1.47647787707E-004  0.00000000000E+000 -7.44213679571E-009  8.84287874596E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -5.92226429102E-003  7.03693931791E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.24319437249E+001
1 1 195   3.90000000000E-002  2.50000000000E-002  0.00000000000E+000  1.72414943290E-004  0.00000000000E+000  3.35120211303E-007  8.84401114584E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  2.66680190795E-001  7.03784045310E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.45173382250E+001
1 1 196   3.92000000000E-002  2.50000000000E-002  0.00000000000E+000  1.73299566321E-004  0.00000000000E+000  3.35120211303E-007  8.84402247327E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  2.66680190795E-001  7.03784946719E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.45918234843E+001
1 1 183   3.66000000000E-002  2.50000000000E-002  0.00000000000E+000  1.61799915353E-004  0.00000000000E+000 -2.91076289738E-008  8.84350397498E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.31631151643E-002  7.03743685936E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.36235528727E+001
1 1 168   3.36000000000E-002  2.50000000000E-002  0.00000000000E+000  1.48532254369E-004  0.00000000000E+000 -2.70642690064E-008  8.84297259160E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.15370609677E-002  7.03701399790E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.25064158178E+001
1 1 169   3.38000000000E-002  2.50000000000E-002  0.00000000000E+000  1.49416728328E-004  0.00000000000E+000 -2.70642690064E-008  8.84298306585E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.15370609677E-002  7.03702233304E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.25808885252E+001
1 1 91   1.82000000000E-002  2.50000000000E-002  0.00000000000E+000  8.04435771701E-005  0.00000000000E+000  9.06283989521E-009  8.84053822164E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  7.21197883887E-003  7.03507678783E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -6.77334919772E+000
1 1 92   1.84000000000E-002  2.50000000000E-002  0.00000000000E+000  8.13276894521E-005  0.00000000000E+000  9.06283989521E-009  8.84054440992E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  7.21197883887E-003  7.03508171231E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -6.84779145187E+000
1 1 93   1.86000000000E-002  2.50000000000E-002  0.00000000000E+000  8.22118017341E-005  0.00000000000E+000  9.06283989521E-009  8.84055059819E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  7.21197883887E-003  7.03508663678E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -6.92223370601E+000
