"current density im e:0","current density im e:1","current density im e:2","current density re e:0","current density re e:1","current density re e:2","electric field im e:0","electric field im e:1","electric field im e:2","electric field re e:0","electric field re e:1","electric field re e:2","joule heating e","jxb im e:0","jxb im e:1","jxb im e:2","jxb re e:0","jxb re e:1","jxb re e:2","magnetic field strength im e:0","magnetic field strength im e:1","magnetic field strength im e:2","magnetic field strength re e:0","magnetic field strength re e:1","magnetic field strength re e:2","magnetic flux density im e:0","magnetic flux density im e:1","magnetic flux density im e:2","magnetic flux density re e:0","magnetic flux density re e:1","magnetic flux density re e:2","potential im","potential re","GeometryIds","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0,20949,0,0,1.9364e+05,0,0,0.020949,0,0,0.19364,18938,-331.35,9.7685,0,-228.37,-55.012,0,127.67,2492.3,0,438.33,-2147,0,0.00016044,0.0031319,0,0.00055082,-0.002698,0,6.1637e-05,-6.6683e-06,100,1,0.0646,0.05,-0.0354,0
0,0,21302,0,0,1.9353e+05,0,0,0.021302,0,0,0.19353,18923,-331.2,9.6772,0,-228.11,-54.89,0,127.7,2488.3,0,437.34,-2150.2,0,0.00016048,0.0031269,0,0.00054958,-0.002702,0,6.1602e-05,-6.7808e-06,100,1,0.0648,0.05,-0.0352,0
0,0,21656,0,0,1.9342e+05,0,0,0.021656,0,0,0.19342,18908,-331.05,9.5859,0,-227.84,-54.768,0,127.74,2484.3,0,436.36,-2153.4,0,0.00016052,0.0031218,0,0.00054835,-0.0027061,0,6.1567e-05,-6.8933e-06,100,1,0.065,0.05,-0.035,0
0,0,21999,0,0,1.9331e+05,0,0,0.021999,0,0,0.19331,18894,-330.81,9.4663,0,-227.27,-54.774,0,127.61,2479.9,0,436.45,-2153.8,0,0.00016036,0.0031163,0,0.00054846,-0.0027066,0,6.1531e-05,-7.0023e-06,100,1,0.0652,0.05,-0.0348,0
0,0,22341,0,0,1.932e+05,0,0,0.022341,0,0,0.1932,18879,-330.57,9.3468,0,-226.7,-54.78,0,127.48,2475.5,0,436.54,-2154.2,0,0.0001602,0.0031108,0,0.00054858,-0.0027071,0,6.1496e-05,-7.1113e-06,100,1,0.0654,0.05,-0.0346,0
0,0,22683,0,0,1.9308e+05,0,0,0.022683,0,0,0.19308,18864,-330.33,9.2272,0,-226.13,-54.786,0,127.36,2471.1,0,436.63,-2154.6,0,0.00016004,0.0031053,0,0.00054869,-0.0027075,0,6.1461e-05,-7.2203e-06,100,1,0.0656,0.05,-0.0344,0
0,0,23026,0,0,1.9297e+05,0,0,0.023026,0,0,0.19297,18849,-330.09,9.1076,0,-225.56,-54.792,0,127.23,2466.7,0,436.73,-2155,0,0.00015988,0.0030997,0,0.00054881,-0.002708,0,6.1425e-05,-7.3294e-06,100,1,0.0658,0.05,-0.0342,0
0,0,23368,0,0,1.9286e+05,0,0,0.023368,0,0,0.19286,18835,-329.85,8.988,0,-224.99,-54.798,0,127.1,2462.3,0,436.82,-2155.4,0,0.00015972,0.0030942,0,0.00054892,-0.0027085,0,6.139e-05,-7.4384e-06,100,1,0.066,0.05,-0.034,0
0,0,23711,0,0,1.9275e+05,0,0,0.023711,0,0,0.19275,18820,-329.6,8.8684,0,-224.42,-54.804,0,126.97,2457.9,0,436.91,-2155.7,0,0.00015956,0.0030887,0,0.00054903,-0.002709,0,6.1355e-05,-7.5474e-06,100,1,0.0662,0.05,-0.0338,0
0,0,24053,0,0,1.9264e+05,0,0,0.024053,0,0,0.19264,18805,-329.36,8.7488,0,-223.86,-54.81,0,126.85,2453.5,0,437,-2156.1,0,0.0001594,0.0030832,0,0.00054915,-0.0027095,0,6.1319e-05,-7.6564e-06,100,1,0.0664,0.05,-0.0336,0
0,0,24396,0,0,1.9253e+05,0,0,0.024396,0,0,0.19253,18790,-329.12,8.6292,0,-223.29,-54.816,0,126.72,2449.1,0,437.09,-2156.5,0,0.00015924,0.0030776,0,0.00054926,-0.00271,0,6.1284e-05,-7.7654e-06,100,1,0.0666,0.05,-0.0334,0
0,0,24738,0,0,1.9242e+05,0,0,0.024738,0,0,0.19242,18775,-328.88,8.5096,0,-222.72,-54.822,0,126.59,2444.7,0,437.18,-2156.9,0,0.00015908,0.0030721,0,0.00054938,-0.0027104,0,6.1249e-05,-7.8744e-06,100,1,0.0668,0.05,-0.0332,0
0,0,25080,0,0,1.9231e+05,0,0,0.02508,0,0,0.19231,18761,-328.64,8.39,0,-222.15,-54.828,0,126.47,2440.3,0,437.27,-2157.3,0,0.00015892,0.0030666,0,0.00054949,-0.0027109,0,6.1213e-05,-7.9834e-06,100,1,0.067,0.05,-0.033,0
0,0,25423,0,0,1.922e+05,0,0,0.025423,0,0,0.1922,18746,-328.4,8.2704,0,-221.58,-54.834,0,126.34,2435.9,0,437.36,-2157.7,0,0.00015876,0.0030611,0,0.00054961,-0.0027114,0,6.1178e-05,-8.0924e-06,100,1,0.0672,0.05,-0.0328,0
0,0,25765,0,0,1.9209e+05,0,0,0.025765,0,0,0.19209,18731,-328.15,8.1508,0,-221.01,-54.84,0,126.21,2431.5,0,437.45,-2158.1,0,0.0001586,0.0030555,0,0.00054972,-0.0027119,0,6.1143e-05,-8.2014e-06,100,1,0.0674,0.05,-0.0326,0
0,0,26117,0,0,1.9197e+05,0,0,0.026117,0,0,0.19197,18718,-327.92,8.0784,0,-220.85,-54.862,0,126.52,2426.5,0,437.62,-2161.8,0,0.00015898,0.0030492,0,0.00054993,-0.0027167,0,6.1106e-05,-8.3133e-06,100,1,0.0676,0.05,-0.0324,0
0,0,26478,0,0,1.9185e+05,0,0,0.026478,0,0,0.19185,18708,-327.7,8.0532,0,-221.12,-54.902,0,127.25,2420.8,0,437.86,-2169,0,0.00015991,0.0030421,0,0.00055023,-0.0027257,0,6.1069e-05,-8.4281e-06,100,1,0.0678,0.05,-0.0322,0
0,0,26838,0,0,1.9174e+05,0,0,0.026838,0,0,0.19174,18698,-327.48,8.028,0,-221.39,-54.941,0,127.98,2415.1,0,438.1,-2176.2,0,0.00016083,0.0030349,0,0.00055054,-0.0027348,0,6.1032e-05,-8.5429e-06,100,1,0.068,0.05,-0.032,0
0,0,27199,0,0,1.9162e+05,0,0,0.027199,0,0,0.19162,18687,-327.25,8.0027,0,-221.65,-54.981,0,128.72,2409.4,0,438.34,-2183.4,0,0.00016175,0.0030278,0,0.00055084,-0.0027438,0,6.0995e-05,-8.6577e-06,100,1,0.0682,0.05,-0.0318,0
0,0,27560,0,0,1.915e+05,0,0,0.02756,0,0,0.1915,18677,-327.03,7.9775,0,-221.92,-55.02,0,129.45,2403.7,0,438.59,-2190.6,0,0.00016267,0.0030206,0,0.00055114,-0.0027528,0,6.0958e-05,-8.7725e-06,100,1,0.0684,0.05,-0.0316,0
0,0,27920,0,0,1.9139e+05,0,0,0.02792,0,0,0.19139,18667,-326.81,7.9523,0,-222.18,-55.06,0,130.18,2398,0,438.83,-2197.8,0,0.00016359,0.0030135,0,0.00055145,-0.0027619,0,6.092e-05,-8.8874e-06,100,1,0.0686,0.05,-0.0314,0
0,0,28281,0,0,1.9127e+05,0,0,0.028281,0,0,0.19127,18656,-326.58,7.9271,0,-222.45,-55.099,0,130.92,2392.4,0,439.07,-2205,0,0.00016451,0.0030063,0,0.00055175,-0.0027709,0,6.0883e-05,-9.0022e-06,100,1,0.0688,0.05,-0.0312,0
0,0,28642,0,0,1.9115e+05,0,0,0.028642,0,0,0.19115,18646,-326.36,7.9019,0,-222.71,-55.139,0,131.65,2386.7,0,439.31,-2212.2,0,0.00016544,0.0029992,0,0.00055206,-0.00278,0,6.0846e-05,-9.117e-06,100,1,0.069,0.05,-0.031,0
0,0,29003,0,0,1.9104e+05,0,0,0.029003,0,0,0.19104,18636,-326.14,7.8767,0,-222.98,-55.178,0,132.38,2381,0,439.55,-2219.4,0,0.00016636,0.002992,0,0.00055236,-0.002789,0,6.0809e-05,-9.2318e-06,100,1,0.0692,0.05,-0.0308,0
0,0,29363,0,0,1.9092e+05,0,0,0.029363,0,0,0.19092,18625,-325.91,7.8514,0,-223.24,-55.217,0,133.12,2375.3,0,439.8,-2226.6,0,0.00016728,0.0029849,0,0.00055266,-0.0027981,0,6.0772e-05,-9.3466e-06,100,1,0.0694,0.05,-0.0306,0
0,0,29724,0,0,1.908e+05,0,0,0.029724,0,0,0.1908,18615,-325.69,7.8262,0,-223.51,-55.257,0,133.85,2369.6,0,440.04,-2233.8,0,0.0001682,0.0029777,0,0.00055297,-0.0028071,0,6.0734e-05,-9.4614e-06,100,1,0.0696,0.05,-0.0304,0
0,0,30085,0,0,1.9069e+05,0,0,0.030085,0,0,0.19069,18604,-325.47,7.801,0,-223.77,-55.296,0,134.58,2363.9,0,440.28,-2241,0,0.00016912,0.0029706,0,0.00055327,-0.0028162,0,6.0697e-05,-9.5763e-06,100,1,0.0698,0.05,-0.0302,0
0,0,30445,0,0,1.9057e+05,0,0,0.030445,0,0,0.19057,18594,-325.24,7.7758,0,-224.04,-55.336,0,135.32,2358.2,0,440.52,-2248.2,0,0.00017005,0.0029634,0,0.00055358,-0.0028252,0,6.066e-05,-9.6911e-06,100,1,0.07,0.05,-0.03,0
0,0,30794,0,0,1.9045e+05,0,0,0.030794,0,0,0.19045,18583,-325.09,7.7022,0,-223.82,-55.31,0,135.55,2353.7,0,440.28,-2251.4,0,0.00017034,0.0029578,0,0.00055328,-0.0028291,0,6.0623e-05,-9.8019e-06,100,1,0.0702,0.05,-0.0298,0
0,0,31142,0,0,1.9033e+05,0,0,0.031142,0,0,0.19033,18571,-324.94,7.6287,0,-223.61,-55.283,0,135.78,2349.3,0,440.05,-2254.5,0,0.00017063,0.0029522,0,0.00055298,-0.0028331,0,6.0585e-05,-9.9127e-06,100,1,0.0704,0.05,-0.0296,0
0,0,31490,0,0,1.9022e+05,0,0,0.03149,0,0,0.19022,18560,-324.79,7.5552,0,-223.4,-55.257,0,136.02,2344.8,0,439.81,-2257.6,0,0.00017092,0.0029465,0,0.00055268,-0.002837,0,6.0548e-05,-1.0024e-05,100,1,0.0706,0.05,-0.0294,0
0,0,31838,0,0,1.901e+05,0,0,0.031838,0,0,0.1901,18548,-324.64,7.4816,0,-223.18,-55.231,0,136.25,2340.3,0,439.57,-2260.7,0,0.00017121,0.0029409,0,0.00055238,-0.0028409,0,6.051e-05,-1.0134e-05,100,1,0.0708,0.05,-0.0292,0
0,0,32186,0,0,1.8998e+05,0,0,0.032186,0,0,0.18998,18537,-324.49,7.4081,0,-222.97,-55.205,0,136.48,2335.8,0,439.33,-2263.8,0,0.00017151,0.0029352,0,0.00055208,-0.0028448,0,6.0472e-05,-1.0245e-05,100,1,0.071,0.05,-0.029,0
0,0,32534,0,0,1.8986e+05,0,0,0.032534,0,0,0.18986,18526,-324.34,7.3345,0,-222.75,-55.179,0,136.71,2331.3,0,439.1,-2266.9,0,0.0001718,0.0029296,0,0.00055178,-0.0028487,0,6.0435e-05,-1.0356e-05,100,1,0.0712,0.05,-0.0288,0
0,0,32882,0,0,1.8974e+05,0,0,0.032882,0,0,0.18974,18514,-324.19,7.261,0,-222.54,-55.152,0,136.95,2326.8,0,438.86,-2270.1,0,0.00017209,0.002924,0,0.00055148,-0.0028526,0,6.0397e-05,-1.0467e-05,100,1,0.0714,0.05,-0.0286,0
0,0,33230,0,0,1.8963e+05,0,0,0.03323,0,0,0.18963,18503,-324.04,7.1875,0,-222.32,-55.126,0,137.18,2322.3,0,438.62,-2273.2,0,0.00017238,0.0029183,0,0.00055119,-0.0028565,0,6.036e-05,-1.0578e-05,100,1,0.0716,0.05,-0.0284,0
0,0,33578,0,0,1.8951e+05,0,0,0.033578,0,0,0.18951,18491,-323.89,7.1139,0,-222.11,-55.1,0,137.41,2317.8,0,438.38,-2276.3,0,0.00017268,0.0029127,0,0.00055089,-0.0028605,0,6.0322e-05,-1.0688e-05,100,1,0.0718,0.05,-0.0282,0
0,0,33927,0,0,1.8939e+05,0,0,0.033927,0,0,0.18939,18480,-323.74,7.0404,0,-221.89,-55.074,0,137.64,2313.3,0,438.14,-2279.4,0,0.00017297,0.002907,0,0.00055059,-0.0028644,0,6.0285e-05,-1.0799e-05,100,1,0.072,0.05,-0.028,0
0,0,34275,0,0,1.8927e+05,0,0,0.034275,0,0,0.18927,18468,-323.59,6.9668,0,-221.68,-55.048,0,137.88,2308.9,0,437.91,-2282.5,0,0.00017326,0.0029014,0,0.00055029,-0.0028683,0,6.0247e-05,-1.091e-05,100,1,0.0722,0.05,-0.0278,0
0,0,34623,0,0,1.8915e+05,0,0,0.034623,0,0,0.18915,18457,-323.44,6.8933,0,-221.46,-55.022,0,138.11,2304.4,0,437.67,-2285.6,0,0.00017355,0.0028958,0,0.00054999,-0.0028722,0,6.021e-05,-1.1021e-05,100,1,0.0724,0.05,-0.0276,0
0,0,34970,0,0,1.8904e+05,0,0,0.03497,0,0,0.18904,18446,-323.29,6.8172,0,-221.25,-54.987,0,138.3,2299.8,0,437.37,-2288.7,0,0.0001738,0.00289,0,0.00054961,-0.0028761,0,6.0172e-05,-1.1131e-05,100,1,0.0726,0.05,-0.0274,0
0,0,35316,0,0,1.8891e+05,0,0,0.035316,0,0,0.18891,18436,-323.13,6.7384,0,-221.05,-54.945,0,138.45,2295.1,0,437,-2291.7,0,0.00017399,0.0028842,0,0.00054915,-0.0028798,0,6.0133e-05,-1.1241e-05,100,1,0.0728,0.05,-0.0272,0
0,0,35662,0,0,1.8879e+05,0,0,0.035662,0,0,0.18879,18425,-322.98,6.6596,0,-220.84,-54.902,0,138.61,2290.5,0,436.64,-2294.7,0,0.00017418,0.0028783,0,0.00054869,-0.0028836,0,6.0095e-05,-1.1352e-05,100,1,0.073,0.05,-0.027,0
0,0,36008,0,0,1.8867e+05,0,0,0.036008,0,0,0.18867,18415,-322.83,6.5809,0,-220.64,-54.859,0,138.76,2285.8,0,436.27,-2297.7,0,0.00017437,0.0028724,0,0.00054823,-0.0028874,0,6.0056e-05,-1.1462e-05,100,1,0.0732,0.05,-0.0268,0
0,0,36354,0,0,1.8855e+05,0,0,0.036354,0,0,0.18855,18405,-322.67,6.5021,0,-220.43,-54.817,0,138.91,2281.2,0,435.91,-2300.8,0,0.00017456,0.0028666,0,0.00054778,-0.0028912,0,6.0018e-05,-1.1572e-05,100,1,0.0734,0.05,-0.0266,0
0,0,36700,0,0,1.8843e+05,0,0,0.0367,0,0,0.18843,18394,-322.52,6.4233,0,-220.23,-54.774,0,139.06,2276.5,0,435.54,-2303.8,0,0.00017475,0.0028607,0,0.00054732,-0.002895,0,5.9979e-05,-1.1682e-05,100,1,0.0736,0.05,-0.0264,0
0,0,37046,0,0,1.8831e+05,0,0,0.037046,0,0,0.18831,18384,-322.36,6.3446,0,-220.02,-54.732,0,139.21,2271.8,0,435.17,-2306.8,0,0.00017494,0.0028549,0,0.00054686,-0.0028988,0,5.9941e-05,-1.1792e-05,100,1,0.0738,0.05,-0.0262,0
0,0,37392,0,0,1.8819e+05,0,0,0.037392,0,0,0.18819,18374,-322.21,6.2658,0,-219.82,-54.689,0,139.36,2267.2,0,434.81,-2309.8,0,0.00017513,0.002849,0,0.0005464,-0.0029026,0,5.9902e-05,-1.1902e-05,100,1,0.074,0.05,-0.026,0
0,0,37738,0,0,1.8807e+05,0,0,0.037738,0,0,0.18807,18363,-322.05,6.1871,0,-219.61,-54.647,0,139.52,2262.5,0,434.44,-2312.8,0,0.00017532,0.0028432,0,0.00054594,-0.0029064,0,5.9864e-05,-1.2012e-05,100,1,0.0742,0.05,-0.0258,0
0,0,38084,0,0,1.8795e+05,0,0,0.038084,0,0,0.18795,18353,-321.9,6.1083,0,-219.41,-54.604,0,139.67,2257.9,0,434.08,-2315.8,0,0.00017551,0.0028373,0,0.00054548,-0.0029102,0,5.9825e-05,-1.2122e-05,100,1,0.0744,0.05,-0.0256,0
0,0,38430,0,0,1.8783e+05,0,0,0.03843,0,0,0.18783,18343,-321.74,6.0295,0,-219.2,-54.562,0,139.82,2253.2,0,433.71,-2318.8,0,0.0001757,0.0028315,0,0.00054502,-0.0029139,0,5.9787e-05,-1.2233e-05,100,1,0.0746,0.05,-0.0254,0
0,0,38776,0,0,1.877e+05,0,0,0.038776,0,0,0.1877,18332,-321.59,5.9508,0,-219,-54.519,0,139.97,2248.5,0,433.35,-2321.9,0,0.00017589,0.0028256,0,0.00054456,-0.0029177,0,5.9748e-05,-1.2343e-05,100,1,0.0748,0.05,-0.0252,0
0,0,39122,0,0,1.8758e+05,0,0,0.039122,0,0,0.18758,18322,-321.44,5.872,0,-218.79,-54.477,0,140.12,2243.9,0,432.98,-2324.9,0,0.00017608,0.0028198,0,0.0005441,-0.0029215,0,5.971e-05,-1.2453e-05,100,1,0.075,0.05,-0.025,0
0,0,39471,0,0,1.8746e+05,0,0,0.039471,0,0,0.18746,18314,-321.34,5.8224,0,-218.73,-54.432,0,140.5,2239.3,0,432.54,-2329,0,0.00017656,0.0028139,0,0.00054355,-0.0029267,0,5.967e-05,-1.2564e-05,100,1,0.0752,0.05,-0.0248,0
0,0,39819,0,0,1.8734e+05,0,0,0.039819,0,0,0.18734,18306,-321.25,5.7727,0,-218.66,-54.388,0,140.87,2234.6,0,432.1,-2333.1,0,0.00017703,0.0028081,0,0.00054299,-0.0029318,0,5.9631e-05,-1.2675e-05,100,1,0.0754,0.05,-0.0246,0
0,0,40168,0,0,1.8721e+05,0,0,0.040168,0,0,0.18721,18298,-321.16,5.723,0,-218.6,-54.344,0,141.25,2230,0,431.66,-2337.2,0,0.0001775,0.0028023,0,0.00054244,-0.002937,0,5.9592e-05,-1.2786e-05,100,1,0.0756,0.05,-0.0244,0
0,0,40516,0,0,1.8709e+05,0,0,0.040516,0,0,0.18709,18289,-321.07,5.6734,0,-218.53,-54.3,0,141.63,2225.4,0,431.22,-2341.3,0,0.00017797,0.0027965,0,0.00054188,-0.0029422,0,5.9553e-05,-1.2897e-05,100,1,0.0758,0.05,-0.0242,0
0,0,40865,0,0,1.8697e+05,0,0,0.040865,0,0,0.18697,18281,-320.98,5.6237,0,-218.47,-54.256,0,142,2220.7,0,430.77,-2345.4,0,0.00017845,0.0027906,0,0.00054133,-0.0029473,0,5.9514e-05,-1.3008e-05,100,1,0.076,0.05,-0.024,0
0,0,41214,0,0,1.8685e+05,0,0,0.041214,0,0,0.18685,18273,-320.88,5.5741,0,-218.4,-54.212,0,142.38,2216.1,0,430.33,-2349.5,0,0.00017892,0.0027848,0,0.00054077,-0.0029525,0,5.9475e-05,-1.3119e-05,100,1,0.0762,0.05,-0.0238,0
0,0,41562,0,0,1.8672e+05,0,0,0.041562,0,0,0.18672,18265,-320.79,5.5244,0,-218.34,-54.168,0,142.75,2211.4,0,429.89,-2353.6,0,0.00017939,0.002779,0,0.00054022,-0.0029576,0,5.9436e-05,-1.323e-05,100,1,0.0764,0.05,-0.0236,0
0,0,41911,0,0,1.866e+05,0,0,0.041911,0,0,0.1866,18257,-320.7,5.4748,0,-218.28,-54.123,0,143.13,2206.8,0,429.45,-2357.7,0,0.00017986,0.0027732,0,0.00053966,-0.0029628,0,5.9396e-05,-1.3341e-05,100,1,0.0766,0.05,-0.0234,0
0,0,42260,0,0,1.8648e+05,0,0,0.04226,0,0,0.18648,18249,-320.61,5.4251,0,-218.21,-54.079,0,143.51,2202.2,0,429.01,-2361.8,0,0.00018034,0.0027673,0,0.00053911,-0.0029679,0,5.9357e-05,-1.3452e-05,100,1,0.0768,0.05,-0.0232,0
0,0,42608,0,0,1.8635e+05,0,0,0.042608,0,0,0.18635,18240,-320.52,5.3755,0,-218.15,-54.035,0,143.88,2197.5,0,428.57,-2365.9,0,0.00018081,0.0027615,0,0.00053855,-0.0029731,0,5.9318e-05,-1.3563e-05,100,1,0.077,0.05,-0.023,0
0,0,42957,0,0,1.8623e+05,0,0,0.042957,0,0,0.18623,18232,-320.42,5.3258,0,-218.08,-53.991,0,144.26,2192.9,0,428.12,-2370,0,0.00018128,0.0027557,0,0.000538,-0.0029782,0,5.9279e-05,-1.3674e-05,100,1,0.0772,0.05,-0.0228,0
0,0,43305,0,0,1.8611e+05,0,0,0.043305,0,0,0.18611,18224,-320.33,5.2762,0,-218.02,-53.947,0,144.63,2188.3,0,427.68,-2374.1,0,0.00018175,0.0027499,0,0.00053744,-0.0029834,0,5.924e-05,-1.3785e-05,100,1,0.0774,0.05,-0.0226,0
0,0,43651,0,0,1.8598e+05,0,0,0.043651,0,0,0.18598,18215,-320.19,5.2116,0,-217.83,-53.939,0,144.95,2183.5,0,427.57,-2377,0,0.00018215,0.0027439,0,0.0005373,-0.0029871,0,5.92e-05,-1.3894e-05,100,1,0.0776,0.05,-0.0224,0
0,0,43992,0,0,1.8585e+05,0,0,0.043992,0,0,0.18585,18206,-320,5.132,0,-217.51,-53.969,0,145.22,2178.6,0,427.78,-2378.8,0,0.00018248,0.0027377,0,0.00053757,-0.0029892,0,5.9158e-05,-1.4003e-05,100,1,0.0778,0.05,-0.0222,0
0,0,44334,0,0,1.8572e+05,0,0,0.044334,0,0,0.18572,18197,-319.82,5.0524,0,-217.2,-53.998,0,145.48,2173.7,0,428,-2380.5,0,0.00018281,0.0027316,0,0.00053784,-0.0029914,0,5.9117e-05,-1.4112e-05,100,1,0.078,0.05,-0.022,0
0,0,44675,0,0,1.8559e+05,0,0,0.044675,0,0,0.18559,18188,-319.63,4.9729,0,-216.88,-54.027,0,145.74,2168.8,0,428.22,-2382.2,0,0.00018314,0.0027254,0,0.00053811,-0.0029936,0,5.9076e-05,-1.4221e-05,100,1,0.0782,0.05,-0.0218,0
0,0,45017,0,0,1.8546e+05,0,0,0.045017,0,0,0.18546,18178,-319.44,4.8933,0,-216.56,-54.056,0,146,2163.9,0,428.43,-2383.9,0,0.00018347,0.0027192,0,0.00053838,-0.0029958,0,5.9035e-05,-1.4329e-05,100,1,0.0784,0.05,-0.0216,0
0,0,45358,0,0,1.8533e+05,0,0,0.045358,0,0,0.18533,18169,-319.25,4.8138,0,-216.25,-54.086,0,146.27,2159,0,428.65,-2385.7,0,0.0001838,0.0027131,0,0.00053865,-0.0029979,0,5.8994e-05,-1.4438e-05,100,1,0.0786,0.05,-0.0214,0
0,0,45700,0,0,1.8521e+05,0,0,0.0457,0,0,0.18521,18160,-319.06,4.7342,0,-215.93,-54.115,0,146.53,2154.1,0,428.86,-2387.4,0,0.00018413,0.0027069,0,0.00053893,-0.0030001,0,5.8953e-05,-1.4547e-05,100,1,0.0788,0.05,-0.0212,0
0,0,46041,0,0,1.8508e+05,0,0,0.046041,0,0,0.18508,18151,-318.88,4.6547,0,-215.62,-54.144,0,146.79,2149.2,0,429.08,-2389.1,0,0.00018446,0.0027008,0,0.0005392,-0.0030023,0,5.8911e-05,-1.4655e-05,100,1,0.079,0.05,-0.021,0
0,0,46383,0,0,1.8495e+05,0,0,0.046383,0,0,0.18495,18141,-318.69,4.5751,0,-215.3,-54.173,0,147.05,2144.3,0,429.3,-2390.9,0,0.00018479,0.0026946,0,0.00053947,-0.0030045,0,5.887e-05,-1.4764e-05,100,1,0.0792,0.05,-0.0208,0
0,0,46724,0,0,1.8482e+05,0,0,0.046724,0,0,0.18482,18132,-318.5,4.4956,0,-214.98,-54.203,0,147.32,2139.4,0,429.51,-2392.6,0,0.00018512,0.0026884,0,0.00053974,-0.0030066,0,5.8829e-05,-1.4873e-05,100,1,0.0794,0.05,-0.0206,0
0,0,47066,0,0,1.8469e+05,0,0,0.047066,0,0,0.18469,18123,-318.31,4.416,0,-214.67,-54.232,0,147.58,2134.5,0,429.73,-2394.3,0,0.00018545,0.0026823,0,0.00054001,-0.0030088,0,5.8788e-05,-1.4981e-05,100,1,0.0796,0.05,-0.0204,0
0,0,47407,0,0,1.8456e+05,0,0,0.047407,0,0,0.18456,18114,-318.12,4.3365,0,-214.35,-54.261,0,147.84,2129.6,0,429.94,-2396.1,0,0.00018578,0.0026761,0,0.00054028,-0.003011,0,5.8747e-05,-1.509e-05,100,1,0.0798,0.05,-0.0202,0
0,0,47749,0,0,1.8443e+05,0,0,0.047749,0,0,0.18443,18104,-317.94,4.2569,0,-214.03,-54.29,0,148.1,2124.7,0,430.16,-2397.8,0,0.00018611,0.00267,0,0.00054055,-0.0030131,0,5.8706e-05,-1.5199e-05,100,1,0.08,0.05,-0.02,0
0,0,48098,0,0,1.843e+05,0,0,0.048098,0,0,0.1843,18098,-317.79,4.24,0,-214.27,-54.307,0,148.88,2118.6,0,430.12,-2403.9,0,0.00018708,0.0026623,0,0.0005405,-0.0030208,0,5.8663e-05,-1.531e-05,100,1,0.0802,0.05,-0.0198,0
0,0,48447,0,0,1.8416e+05,0,0,0.048447,0,0,0.18416,18093,-317.65,4.2231,0,-214.5,-54.324,0,149.65,2112.5,0,430.08,-2410,0,0.00018805,0.0026547,0,0.00054045,-0.0030285,0,5.862e-05,-1.5421e-05,100,1,0.0804,0.05,-0.0196,0
0,0,48797,0,0,1.8403e+05,0,0,0.048797,0,0,0.18403,18087,-317.5,4.2062,0,-214.73,-54.341,0,150.42,2106.4,0,430.04,-2416.1,0,0.00018902,0.002647,0,0.0005404,-0.0030361,0,5.8578e-05,-1.5532e-05,100,1,0.0806,0.05,-0.0194,0
0,0,49146,0,0,1.8389e+05,0,0,0.049146,0,0,0.18389,18081,-317.35,4.1893,0,-214.97,-54.358,0,151.19,2100.3,0,430,-2422.2,0,0.00018999,0.0026394,0,0.00054035,-0.0030438,0,5.8535e-05,-1.5644e-05,100,1,0.0808,0.05,-0.0192,0
0,0,49495,0,0,1.8376e+05,0,0,0.049495,0,0,0.18376,18075,-317.21,4.1724,0,-215.2,-54.375,0,151.96,2094.3,0,429.96,-2428.3,0,0.00019096,0.0026317,0,0.0005403,-0.0030514,0,5.8492e-05,-1.5755e-05,100,1,0.081,0.05,-0.019,0
0,0,49845,0,0,1.8362e+05,0,0,0.049845,0,0,0.18362,18069,-317.06,4.1554,0,-215.43,-54.392,0,152.74,2088.2,0,429.92,-2434.3,0,0.00019193,0.0026241,0,0.00054025,-0.0030591,0,5.8449e-05,-1.5866e-05,100,1,0.0812,0.05,-0.0188,0
0,0,50194,0,0,1.8349e+05,0,0,0.050194,0,0,0.18349,18063,-316.92,4.1385,0,-215.67,-54.408,0,153.51,2082.1,0,429.88,-2440.4,0,0.0001929,0.0026164,0,0.0005402,-0.0030667,0,5.8407e-05,-1.5977e-05,100,1,0.0814,0.05,-0.0186,0
0,0,50543,0,0,1.8336e+05,0,0,0.050543,0,0,0.18336,18057,-316.77,4.1216,0,-215.9,-54.425,0,154.28,2076,0,429.84,-2446.5,0,0.00019387,0.0026088,0,0.00054015,-0.0030744,0,5.8364e-05,-1.6088e-05,100,1,0.0816,0.05,-0.0184,0
0,0,50893,0,0,1.8322e+05,0,0,0.050893,0,0,0.18322,18051,-316.63,4.1047,0,-216.13,-54.442,0,155.05,2069.9,0,429.8,-2452.6,0,0.00019485,0.0026011,0,0.0005401,-0.0030821,0,5.8321e-05,-1.62e-05,100,1,0.0818,0.05,-0.0182,0
0,0,51242,0,0,1.8309e+05,0,0,0.051242,0,0,0.18309,18046,-316.48,4.0878,0,-216.36,-54.459,0,155.83,2063.8,0,429.75,-2458.7,0,0.00019582,0.0025935,0,0.00054005,-0.0030897,0,5.8279e-05,-1.6311e-05,100,1,0.082,0.05,-0.018,0
0,0,51591,0,0,1.8295e+05,0,0,0.051591,0,0,0.18295,18040,-316.33,4.0709,0,-216.6,-54.476,0,156.6,2057.7,0,429.71,-2464.8,0,0.00019679,0.0025858,0,0.00053999,-0.0030974,0,5.8236e-05,-1.6422e-05,100,1,0.0822,0.05,-0.0178,0
