"current density im e:0","current density im e:1","current density im e:2","current density re e:0","current density re e:1","current density re e:2","electric field im e:0","electric field im e:1","electric field im e:2","electric field re e:0","electric field re e:1","electric field re e:2","joule heating e","jxb im e:0","jxb im e:1","jxb im e:2","jxb re e:0","jxb re e:1","jxb re e:2","magnetic field strength im e:0","magnetic field strength im e:1","magnetic field strength im e:2","magnetic field strength re e:0","magnetic field strength re e:1","magnetic field strength re e:2","magnetic flux density im e:0","magnetic flux density im e:1","magnetic flux density im e:2","magnetic flux density re e:0","magnetic flux density re e:1","magnetic flux density re e:2","potential im","potential re","GeometryIds","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0,-25835,0,0,85517,0,0,-0.025835,0,0,0.085517,3986.2,-93.202,0.28224,0,-35.252,-12.664,0,-60.367,1770.3,0,217.14,-120,0,-7.5859e-05,0.0022246,0,0.00027286,-0.0001508,0,2.7221e-05,8.2236e-06,7,1,0.0288,0.0288,0,0
0,0,-25755,0,0,85721,0,0,-0.025755,0,0,0.085721,4002.4,-93.445,0.28343,0,-35.462,-12.714,0,-60.15,1771.6,0,217.64,-124.53,0,-7.5586e-05,0.0022262,0,0.00027349,-0.00015648,0,2.7286e-05,8.1981e-06,7,1,0.02885,0.02885,0,0
0,0,-25675,0,0,85924,0,0,-0.025675,0,0,0.085924,4018.6,-93.687,0.28462,0,-35.671,-12.765,0,-59.933,1772.8,0,218.13,-129.05,0,-7.5314e-05,0.0022278,0,0.00027412,-0.00016217,0,2.7351e-05,8.1726e-06,7,1,0.0289,0.0289,0,0
0,0,-25595,0,0,86128,0,0,-0.025595,0,0,0.086128,4034.8,-93.93,0.2858,0,-35.88,-12.816,0,-59.716,1774.1,0,218.63,-133.58,0,-7.5041e-05,0.0022294,0,0.00027474,-0.00016786,0,2.7416e-05,8.1471e-06,7,1,0.02895,0.02895,0,0
0,0,-25515,0,0,86332,0,0,-0.025515,0,0,0.086332,4051.1,-94.172,0.28699,0,-36.089,-12.867,0,-59.499,1775.4,0,219.13,-138.11,0,-7.4769e-05,0.002231,0,0.00027537,-0.00017355,0,2.748e-05,8.1216e-06,7,1,0.029,0.029,0,0
0,0,-25435,0,0,86536,0,0,-0.025435,0,0,0.086536,4067.3,-94.415,0.28818,0,-36.298,-12.918,0,-59.282,1776.6,0,219.63,-142.63,0,-7.4496e-05,0.0022326,0,0.000276,-0.00017924,0,2.7545e-05,8.0961e-06,7,1,0.02905,0.02905,0,0
0,0,-25355,0,0,86740,0,0,-0.025355,0,0,0.08674,4083.5,-94.658,0.28937,0,-36.507,-12.969,0,-59.065,1777.9,0,220.13,-147.16,0,-7.4224e-05,0.0022342,0,0.00027662,-0.00018492,0,2.761e-05,8.0706e-06,7,1,0.0291,0.0291,0,0
0,0,-25274,0,0,86944,0,0,-0.025274,0,0,0.086944,4099.7,-94.9,0.29055,0,-36.716,-13.019,0,-58.849,1779.2,0,220.63,-151.68,0,-7.3951e-05,0.0022358,0,0.00027725,-0.00019061,0,2.7675e-05,8.0451e-06,7,1,0.02915,0.02915,0,0
0,0,-25194,0,0,87148,0,0,-0.025194,0,0,0.087148,4115.9,-95.143,0.29174,0,-36.925,-13.07,0,-58.632,1780.5,0,221.13,-156.21,0,-7.3679e-05,0.0022374,0,0.00027788,-0.0001963,0,2.774e-05,8.0196e-06,7,1,0.0292,0.0292,0,0
0,0,-25114,0,0,87352,0,0,-0.025114,0,0,0.087352,4132.2,-95.385,0.29293,0,-37.134,-13.121,0,-58.415,1781.7,0,221.63,-160.74,0,-7.3406e-05,0.002239,0,0.00027851,-0.00020199,0,2.7805e-05,7.9941e-06,7,1,0.02925,0.02925,0,0
0,0,-25034,0,0,87556,0,0,-0.025034,0,0,0.087556,4148.4,-95.628,0.29411,0,-37.343,-13.172,0,-58.198,1783,0,222.13,-165.26,0,-7.3134e-05,0.0022406,0,0.00027913,-0.00020768,0,2.787e-05,7.9686e-06,7,1,0.0293,0.0293,0,0
0,0,-24954,0,0,87760,0,0,-0.024954,0,0,0.08776,4164.6,-95.87,0.2953,0,-37.553,-13.223,0,-57.981,1784.3,0,222.63,-169.79,0,-7.2861e-05,0.0022422,0,0.00027976,-0.00021336,0,2.7935e-05,7.9431e-06,7,1,0.02935,0.02935,0,0
0,0,-24874,0,0,87964,0,0,-0.024874,0,0,0.087964,4180.8,-96.113,0.29649,0,-37.762,-13.274,0,-57.764,1785.6,0,223.12,-174.32,0,-7.2589e-05,0.0022438,0,0.00028039,-0.00021905,0,2.8e-05,7.9176e-06,7,1,0.0294,0.0294,0,0
0,0,-24794,0,0,88168,0,0,-0.024794,0,0,0.088168,4197.1,-96.355,0.29767,0,-37.971,-13.324,0,-57.547,1786.8,0,223.62,-178.84,0,-7.2316e-05,0.0022454,0,0.00028101,-0.00022474,0,2.8065e-05,7.8921e-06,7,1,0.02945,0.02945,0,0
0,0,-24714,0,0,88372,0,0,-0.024714,0,0,0.088372,4213.3,-96.598,0.29886,0,-38.18,-13.375,0,-57.331,1788.1,0,224.12,-183.37,0,-7.2044e-05,0.002247,0,0.00028164,-0.00023043,0,2.813e-05,7.8666e-06,7,1,0.0295,0.0295,0,0
0,0,-24633,0,0,88576,0,0,-0.024633,0,0,0.088576,4229.5,-96.841,0.30005,0,-38.389,-13.426,0,-57.114,1789.4,0,224.62,-187.9,0,-7.1771e-05,0.0022486,0,0.00028227,-0.00023612,0,2.8194e-05,7.8411e-06,7,1,0.02955,0.02955,0,0
0,0,-24553,0,0,88780,0,0,-0.024553,0,0,0.08878,4245.7,-97.083,0.30124,0,-38.598,-13.477,0,-56.897,1790.6,0,225.12,-192.42,0,-7.1499e-05,0.0022502,0,0.00028289,-0.0002418,0,2.8259e-05,7.8156e-06,7,1,0.0296,0.0296,0,0
0,0,-24473,0,0,88983,0,0,-0.024473,0,0,0.088983,4262,-97.326,0.30242,0,-38.807,-13.528,0,-56.68,1791.9,0,225.62,-196.95,0,-7.1226e-05,0.0022518,0,0.00028352,-0.00024749,0,2.8324e-05,7.7901e-06,7,1,0.02965,0.02965,0,0
0,0,-24393,0,0,89187,0,0,-0.024393,0,0,0.089187,4278.2,-97.568,0.30361,0,-39.016,-13.579,0,-56.463,1793.2,0,226.12,-201.47,0,-7.0954e-05,0.0022534,0,0.00028415,-0.00025318,0,2.8389e-05,7.7645e-06,7,1,0.0297,0.0297,0,0
0,0,-24313,0,0,89391,0,0,-0.024313,0,0,0.089391,4294.4,-97.811,0.3048,0,-39.225,-13.629,0,-56.246,1794.5,0,226.62,-206,0,-7.0681e-05,0.002255,0,0.00028478,-0.00025887,0,2.8454e-05,7.739e-06,7,1,0.02975,0.02975,0,0
0,0,-24233,0,0,89595,0,0,-0.024233,0,0,0.089595,4310.6,-98.053,0.30598,0,-39.435,-13.68,0,-56.029,1795.7,0,227.12,-210.53,0,-7.0409e-05,0.0022566,0,0.0002854,-0.00026456,0,2.8519e-05,7.7135e-06,7,1,0.0298,0.0298,0,0
0,0,-24153,0,0,89799,0,0,-0.024153,0,0,0.089799,4326.9,-98.296,0.30717,0,-39.644,-13.731,0,-55.813,1797,0,227.62,-215.05,0,-7.0136e-05,0.0022582,0,0.00028603,-0.00027024,0,2.8584e-05,7.688e-06,7,1,0.02985,0.02985,0,0
0,0,-24073,0,0,90003,0,0,-0.024073,0,0,0.090003,4343.1,-98.538,0.30836,0,-39.853,-13.782,0,-55.596,1798.3,0,228.11,-219.58,0,-6.9864e-05,0.0022598,0,0.00028666,-0.00027593,0,2.8649e-05,7.6625e-06,7,1,0.0299,0.0299,0,0
0,0,-23992,0,0,90207,0,0,-0.023992,0,0,0.090207,4359.3,-98.781,0.30955,0,-40.062,-13.833,0,-55.379,1799.6,0,228.61,-224.11,0,-6.9591e-05,0.0022614,0,0.00028728,-0.00028162,0,2.8714e-05,7.637e-06,7,1,0.02995,0.02995,0,0
0,0,-23912,0,0,90411,0,0,-0.023912,0,0,0.090411,4375.5,-99.024,0.31073,0,-40.271,-13.884,0,-55.162,1800.8,0,229.11,-228.63,0,-6.9319e-05,0.002263,0,0.00028791,-0.00028731,0,2.8779e-05,7.6115e-06,7,1,0.03,0.03,0,0
0,0,-23832,0,0,90615,0,0,-0.023832,0,0,0.090615,4391.8,-99.266,0.31192,0,-40.48,-13.934,0,-54.945,1802.1,0,229.61,-233.16,0,-6.9046e-05,0.0022646,0,0.00028854,-0.000293,0,2.8844e-05,7.586e-06,7,1,0.03005,0.03005,0,0
0,0,-23752,0,0,90819,0,0,-0.023752,0,0,0.090819,4408,-99.509,0.31311,0,-40.689,-13.985,0,-54.728,1803.4,0,230.11,-237.69,0,-6.8773e-05,0.0022662,0,0.00028917,-0.00029868,0,2.8909e-05,7.5605e-06,7,1,0.0301,0.0301,0,0
0,0,-23672,0,0,91023,0,0,-0.023672,0,0,0.091023,4424.2,-99.751,0.31429,0,-40.898,-14.036,0,-54.511,1804.7,0,230.61,-242.21,0,-6.8501e-05,0.0022678,0,0.00028979,-0.00030437,0,2.8973e-05,7.535e-06,7,1,0.03015,0.03015,0,0
0,0,-23592,0,0,91227,0,0,-0.023592,0,0,0.091227,4440.4,-99.994,0.31548,0,-41.107,-14.087,0,-54.294,1805.9,0,231.11,-246.74,0,-6.8228e-05,0.0022694,0,0.00029042,-0.00031006,0,2.9038e-05,7.5095e-06,7,1,0.0302,0.0302,0,0
0,0,-23512,0,0,91431,0,0,-0.023512,0,0,0.091431,4456.7,-100.24,0.31667,0,-41.317,-14.138,0,-54.078,1807.2,0,231.61,-251.26,0,-6.7956e-05,0.002271,0,0.00029105,-0.00031575,0,2.9103e-05,7.484e-06,7,1,0.03025,0.03025,0,0
0,0,-23432,0,0,91635,0,0,-0.023432,0,0,0.091635,4472.9,-100.48,0.31785,0,-41.526,-14.189,0,-53.861,1808.5,0,232.11,-255.79,0,-6.7683e-05,0.0022726,0,0.00029167,-0.00032144,0,2.9168e-05,7.4585e-06,7,1,0.0303,0.0303,0,0
0,0,-23351,0,0,91839,0,0,-0.023351,0,0,0.091839,4489.1,-100.72,0.31904,0,-41.735,-14.239,0,-53.644,1809.7,0,232.61,-260.32,0,-6.7411e-05,0.0022742,0,0.0002923,-0.00032712,0,2.9233e-05,7.433e-06,7,1,0.03035,0.03035,0,0
0,0,-23271,0,0,92042,0,0,-0.023271,0,0,0.092042,4505.3,-100.96,0.32023,0,-41.944,-14.29,0,-53.427,1811,0,233.1,-264.84,0,-6.7138e-05,0.0022758,0,0.00029293,-0.00033281,0,2.9298e-05,7.4075e-06,7,1,0.0304,0.0304,0,0
0,0,-23191,0,0,92246,0,0,-0.023191,0,0,0.092246,4521.6,-101.21,0.32142,0,-42.153,-14.341,0,-53.21,1812.3,0,233.6,-269.37,0,-6.6866e-05,0.0022774,0,0.00029355,-0.0003385,0,2.9363e-05,7.382e-06,7,1,0.03045,0.03045,0,0
0,0,-23111,0,0,92450,0,0,-0.023111,0,0,0.09245,4537.8,-101.45,0.3226,0,-42.362,-14.392,0,-52.993,1813.6,0,234.1,-273.9,0,-6.6593e-05,0.002279,0,0.00029418,-0.00034419,0,2.9428e-05,7.3565e-06,7,1,0.0305,0.0305,0,0
0,0,-23031,0,0,92654,0,0,-0.023031,0,0,0.092654,4554,-101.69,0.32379,0,-42.571,-14.443,0,-52.776,1814.8,0,234.6,-278.42,0,-6.6321e-05,0.0022806,0,0.00029481,-0.00034988,0,2.9493e-05,7.331e-06,7,1,0.03055,0.03055,0,0
0,0,-22951,0,0,92858,0,0,-0.022951,0,0,0.092858,4570.2,-101.93,0.32498,0,-42.78,-14.494,0,-52.56,1816.1,0,235.1,-282.95,0,-6.6048e-05,0.0022822,0,0.00029544,-0.00035556,0,2.9558e-05,7.3055e-06,7,1,0.0306,0.0306,0,0
0,0,-22871,0,0,93062,0,0,-0.022871,0,0,0.093062,4586.5,-102.18,0.32616,0,-42.989,-14.544,0,-52.343,1817.4,0,235.6,-287.48,0,-6.5776e-05,0.0022838,0,0.00029606,-0.00036125,0,2.9623e-05,7.28e-06,7,1,0.03065,0.03065,0,0
0,0,-22791,0,0,93266,0,0,-0.022791,0,0,0.093266,4602.7,-102.42,0.32735,0,-43.199,-14.595,0,-52.126,1818.7,0,236.1,-292,0,-6.5503e-05,0.0022854,0,0.00029669,-0.00036694,0,2.9688e-05,7.2545e-06,7,1,0.0307,0.0307,0,0
0,0,-22710,0,0,93470,0,0,-0.02271,0,0,0.09347,4618.9,-102.66,0.32854,0,-43.408,-14.646,0,-51.909,1819.9,0,236.6,-296.53,0,-6.5231e-05,0.002287,0,0.00029732,-0.00037263,0,2.9752e-05,7.229e-06,7,1,0.03075,0.03075,0,0
0,0,-22630,0,0,93674,0,0,-0.02263,0,0,0.093674,4635.1,-102.9,0.32973,0,-43.617,-14.697,0,-51.692,1821.2,0,237.1,-301.05,0,-6.4958e-05,0.0022886,0,0.00029794,-0.00037832,0,2.9817e-05,7.2035e-06,7,1,0.0308,0.0308,0,0
0,0,-22550,0,0,93878,0,0,-0.02255,0,0,0.093878,4651.4,-103.15,0.33091,0,-43.826,-14.748,0,-51.475,1822.5,0,237.59,-305.58,0,-6.4686e-05,0.0022902,0,0.00029857,-0.000384,0,2.9882e-05,7.178e-06,7,1,0.03085,0.03085,0,0
0,0,-22456,0,0,94085,0,0,-0.022456,0,0,0.094085,4668.6,-103.4,0.33199,0,-44.049,-14.802,0,-51.226,1823.6,0,238.1,-310.26,0,-6.4373e-05,0.0022917,0,0.00029921,-0.00038989,0,2.9948e-05,7.148e-06,7,1,0.0309,0.0309,0,0
0,0,-22341,0,0,94296,0,0,-0.022341,0,0,0.094296,4687.4,-103.68,0.3329,0,-44.294,-14.861,0,-50.929,1824.6,0,238.62,-315.17,0,-6.3999e-05,0.0022929,0,0.00029986,-0.00039605,0,3.0015e-05,7.1113e-06,7,1,0.03095,0.03095,0,0
0,0,-22225,0,0,94508,0,0,-0.022225,0,0,0.094508,4706.2,-103.97,0.33382,0,-44.538,-14.92,0,-50.631,1825.6,0,239.13,-320.08,0,-6.3625e-05,0.0022942,0,0.0003005,-0.00040222,0,3.0083e-05,7.0746e-06,7,1,0.031,0.031,0,0
0,0,-22110,0,0,94720,0,0,-0.02211,0,0,0.09472,4725,-104.25,0.33473,0,-44.783,-14.979,0,-50.334,1826.6,0,239.65,-324.99,0,-6.3252e-05,0.0022954,0,0.00030115,-0.00040839,0,3.015e-05,7.0379e-06,7,1,0.03105,0.03105,0,0
0,0,-21995,0,0,94931,0,0,-0.021995,0,0,0.094931,4743.8,-104.53,0.33565,0,-45.028,-15.039,0,-50.037,1827.6,0,240.17,-329.9,0,-6.2878e-05,0.0022967,0,0.0003018,-0.00041456,0,3.0218e-05,7.0012e-06,7,1,0.0311,0.0311,0,0
0,0,-21880,0,0,95143,0,0,-0.02188,0,0,0.095143,4762.6,-104.81,0.33656,0,-45.272,-15.098,0,-49.74,1828.6,0,240.68,-334.81,0,-6.2505e-05,0.0022979,0,0.00030245,-0.00042073,0,3.0285e-05,6.9645e-06,7,1,0.03115,0.03115,0,0
0,0,-21764,0,0,95354,0,0,-0.021764,0,0,0.095354,4781.4,-105.09,0.33747,0,-45.517,-15.157,0,-49.442,1829.6,0,241.2,-339.72,0,-6.2131e-05,0.0022992,0,0.0003031,-0.0004269,0,3.0352e-05,6.9278e-06,7,1,0.0312,0.0312,0,0
0,0,-21649,0,0,95566,0,0,-0.021649,0,0,0.095566,4800.3,-105.37,0.33839,0,-45.761,-15.216,0,-49.145,1830.6,0,241.72,-344.63,0,-6.1758e-05,0.0023004,0,0.00030375,-0.00043307,0,3.042e-05,6.8911e-06,7,1,0.03125,0.03125,0,0
0,0,-21534,0,0,95777,0,0,-0.021534,0,0,0.095777,4819.1,-105.65,0.3393,0,-46.006,-15.275,0,-48.848,1831.6,0,242.23,-349.54,0,-6.1384e-05,0.0023017,0,0.0003044,-0.00043924,0,3.0487e-05,6.8544e-06,7,1,0.0313,0.0313,0,0
0,0,-21418,0,0,95989,0,0,-0.021418,0,0,0.095989,4837.9,-105.93,0.34021,0,-46.25,-15.334,0,-48.551,1832.6,0,242.75,-354.45,0,-6.101e-05,0.002303,0,0.00030505,-0.00044541,0,3.0554e-05,6.8177e-06,7,1,0.03135,0.03135,0,0
0,0,-21303,0,0,96201,0,0,-0.021303,0,0,0.096201,4856.7,-106.21,0.34113,0,-46.495,-15.394,0,-48.253,1833.6,0,243.27,-359.36,0,-6.0637e-05,0.0023042,0,0.0003057,-0.00045158,0,3.0622e-05,6.781e-06,7,1,0.0314,0.0314,0,0
0,0,-21188,0,0,96412,0,0,-0.021188,0,0,0.096412,4875.5,-106.49,0.34204,0,-46.74,-15.453,0,-47.956,1834.6,0,243.78,-364.27,0,-6.0263e-05,0.0023055,0,0.00030635,-0.00045775,0,3.0689e-05,6.7443e-06,7,1,0.03145,0.03145,0,0
0,0,-21072,0,0,96624,0,0,-0.021072,0,0,0.096624,4894.3,-106.77,0.34296,0,-46.984,-15.512,0,-47.659,1835.6,0,244.3,-369.18,0,-5.989e-05,0.0023067,0,0.000307,-0.00046392,0,3.0756e-05,6.7076e-06,7,1,0.0315,0.0315,0,0
0,0,-20957,0,0,96835,0,0,-0.020957,0,0,0.096835,4913.1,-107.05,0.34387,0,-47.229,-15.571,0,-47.361,1836.6,0,244.82,-374.09,0,-5.9516e-05,0.002308,0,0.00030765,-0.00047009,0,3.0824e-05,6.6709e-06,7,1,0.03155,0.03155,0,0
0,0,-20842,0,0,97047,0,0,-0.020842,0,0,0.097047,4931.9,-107.33,0.34478,0,-47.473,-15.63,0,-47.064,1837.6,0,245.33,-379,0,-5.9143e-05,0.0023092,0,0.0003083,-0.00047626,0,3.0891e-05,6.6342e-06,7,1,0.0316,0.0316,0,0
0,0,-20727,0,0,97258,0,0,-0.020727,0,0,0.097258,4950.7,-107.61,0.3457,0,-47.718,-15.689,0,-46.767,1838.6,0,245.85,-383.91,0,-5.8769e-05,0.0023105,0,0.00030894,-0.00048243,0,3.0958e-05,6.5975e-06,7,1,0.03165,0.03165,0,0
0,0,-20611,0,0,97470,0,0,-0.020611,0,0,0.09747,4969.5,-107.89,0.34661,0,-47.962,-15.749,0,-46.47,1839.6,0,246.37,-388.82,0,-5.8395e-05,0.0023118,0,0.00030959,-0.0004886,0,3.1026e-05,6.5608e-06,7,1,0.0317,0.0317,0,0
0,0,-20496,0,0,97681,0,0,-0.020496,0,0,0.097681,4988.3,-108.17,0.34753,0,-48.207,-15.808,0,-46.172,1840.6,0,246.88,-393.73,0,-5.8022e-05,0.002313,0,0.00031024,-0.00049477,0,3.1093e-05,6.5241e-06,7,1,0.03175,0.03175,0,0
0,0,-20381,0,0,97893,0,0,-0.020381,0,0,0.097893,5007.1,-108.45,0.34844,0,-48.452,-15.867,0,-45.875,1841.6,0,247.4,-398.64,0,-5.7648e-05,0.0023143,0,0.00031089,-0.00050094,0,3.116e-05,6.4874e-06,7,1,0.0318,0.0318,0,0
0,0,-20265,0,0,98105,0,0,-0.020265,0,0,0.098105,5025.9,-108.73,0.34935,0,-48.696,-15.926,0,-45.578,1842.6,0,247.92,-403.55,0,-5.7275e-05,0.0023155,0,0.00031154,-0.00050711,0,3.1228e-05,6.4507e-06,7,1,0.03185,0.03185,0,0
0,0,-20150,0,0,98316,0,0,-0.02015,0,0,0.098316,5044.7,-109.01,0.35027,0,-48.941,-15.985,0,-45.28,1843.6,0,248.43,-408.45,0,-5.6901e-05,0.0023168,0,0.00031219,-0.00051328,0,3.1295e-05,6.414e-06,7,1,0.0319,0.0319,0,0
0,0,-20035,0,0,98528,0,0,-0.020035,0,0,0.098528,5063.5,-109.29,0.35118,0,-49.185,-16.044,0,-44.983,1844.6,0,248.95,-413.36,0,-5.6528e-05,0.002318,0,0.00031284,-0.00051945,0,3.1362e-05,6.3773e-06,7,1,0.03195,0.03195,0,0
0,0,-19919,0,0,98739,0,0,-0.019919,0,0,0.098739,5082.3,-109.57,0.35209,0,-49.43,-16.104,0,-44.686,1845.6,0,249.47,-418.27,0,-5.6154e-05,0.0023193,0,0.00031349,-0.00052562,0,3.143e-05,6.3406e-06,7,1,0.032,0.032,0,0
0,0,-19804,0,0,98951,0,0,-0.019804,0,0,0.098951,5101.1,-109.85,0.35301,0,-49.674,-16.163,0,-44.389,1846.6,0,249.98,-423.18,0,-5.578e-05,0.0023206,0,0.00031414,-0.00053179,0,3.1497e-05,6.3039e-06,7,1,0.03205,0.03205,0,0
0,0,-19689,0,0,99162,0,0,-0.019689,0,0,0.099162,5119.9,-110.13,0.35392,0,-49.919,-16.222,0,-44.091,1847.6,0,250.5,-428.09,0,-5.5407e-05,0.0023218,0,0.00031479,-0.00053796,0,3.1564e-05,6.2672e-06,7,1,0.0321,0.0321,0,0
0,0,-19574,0,0,99374,0,0,-0.019574,0,0,0.099374,5138.7,-110.41,0.35484,0,-50.164,-16.281,0,-43.794,1848.6,0,251.02,-433,0,-5.5033e-05,0.0023231,0,0.00031544,-0.00054413,0,3.1632e-05,6.2305e-06,7,1,0.03215,0.03215,0,0
0,0,-19458,0,0,99586,0,0,-0.019458,0,0,0.099586,5157.5,-110.69,0.35575,0,-50.408,-16.34,0,-43.497,1849.6,0,251.53,-437.91,0,-5.466e-05,0.0023243,0,0.00031609,-0.0005503,0,3.1699e-05,6.1938e-06,7,1,0.0322,0.0322,0,0
0,0,-19343,0,0,99797,0,0,-0.019343,0,0,0.099797,5176.3,-110.97,0.35666,0,-50.653,-16.399,0,-43.199,1850.6,0,252.05,-442.82,0,-5.4286e-05,0.0023256,0,0.00031674,-0.00055647,0,3.1766e-05,6.1571e-06,7,1,0.03225,0.03225,0,0
0,0,-19228,0,0,1.0001e+05,0,0,-0.019228,0,0,0.10001,5195.1,-111.25,0.35758,0,-50.897,-16.458,0,-42.902,1851.6,0,252.57,-447.73,0,-5.3912e-05,0.0023268,0,0.00031738,-0.00056264,0,3.1834e-05,6.1204e-06,7,1,0.0323,0.0323,0,0
0,0,-19112,0,0,1.0022e+05,0,0,-0.019112,0,0,0.10022,5213.9,-111.53,0.35849,0,-51.142,-16.518,0,-42.605,1852.6,0,253.08,-452.64,0,-5.3539e-05,0.0023281,0,0.00031803,-0.00056881,0,3.1901e-05,6.0837e-06,7,1,0.03235,0.03235,0,0
0,0,-18997,0,0,1.0043e+05,0,0,-0.018997,0,0,0.10043,5232.7,-111.81,0.35941,0,-51.386,-16.577,0,-42.308,1853.6,0,253.6,-457.55,0,-5.3165e-05,0.0023294,0,0.00031868,-0.00057498,0,3.1968e-05,6.047e-06,7,1,0.0324,0.0324,0,0
0,0,-18882,0,0,1.0064e+05,0,0,-0.018882,0,0,0.10064,5251.5,-112.09,0.36032,0,-51.631,-16.636,0,-42.01,1854.6,0,254.12,-462.46,0,-5.2792e-05,0.0023306,0,0.00031933,-0.00058115,0,3.2036e-05,6.0103e-06,7,1,0.03245,0.03245,0,0
0,0,-18766,0,0,1.0086e+05,0,0,-0.018766,0,0,0.10086,5270.3,-112.37,0.36123,0,-51.876,-16.695,0,-41.713,1855.6,0,254.63,-467.37,0,-5.2418e-05,0.0023319,0,0.00031998,-0.00058732,0,3.2103e-05,5.9736e-06,7,1,0.0325,0.0325,0,0
0,0,-18651,0,0,1.0107e+05,0,0,-0.018651,0,0,0.10107,5289.1,-112.65,0.36215,0,-52.12,-16.754,0,-41.416,1856.6,0,255.15,-472.28,0,-5.2045e-05,0.0023331,0,0.00032063,-0.00059349,0,3.217e-05,5.9369e-06,7,1,0.03255,0.03255,0,0
0,0,-18536,0,0,1.0128e+05,0,0,-0.018536,0,0,0.10128,5307.9,-112.93,0.36306,0,-52.365,-16.813,0,-41.119,1857.6,0,255.67,-477.19,0,-5.1671e-05,0.0023344,0,0.00032128,-0.00059966,0,3.2238e-05,5.9002e-06,7,1,0.0326,0.0326,0,0
0,0,-18421,0,0,1.0149e+05,0,0,-0.018421,0,0,0.10149,5326.7,-113.21,0.36398,0,-52.609,-16.873,0,-40.821,1858.6,0,256.18,-482.1,0,-5.1297e-05,0.0023356,0,0.00032193,-0.00060583,0,3.2305e-05,5.8635e-06,7,1,0.03265,0.03265,0,0
0,0,-18305,0,0,1.017e+05,0,0,-0.018305,0,0,0.1017,5345.5,-113.49,0.36489,0,-52.854,-16.932,0,-40.524,1859.6,0,256.7,-487.01,0,-5.0924e-05,0.0023369,0,0.00032258,-0.000612,0,3.2373e-05,5.8268e-06,7,1,0.0327,0.0327,0,0
0,0,-18190,0,0,1.0191e+05,0,0,-0.01819,0,0,0.10191,5364.3,-113.77,0.3658,0,-53.098,-16.991,0,-40.227,1860.6,0,257.22,-491.92,0,-5.055e-05,0.0023381,0,0.00032323,-0.00061816,0,3.244e-05,5.7901e-06,7,1,0.03275,0.03275,0,0
0,0,-18075,0,0,1.0212e+05,0,0,-0.018075,0,0,0.10212,5383.2,-114.05,0.36672,0,-53.343,-17.05,0,-39.929,1861.6,0,257.73,-496.83,0,-5.0177e-05,0.0023394,0,0.00032388,-0.00062433,0,3.2507e-05,5.7534e-06,7,1,0.0328,0.0328,0,0
0,0,-17959,0,0,1.0234e+05,0,0,-0.017959,0,0,0.10234,5402,-114.33,0.36763,0,-53.588,-17.109,0,-39.632,1862.6,0,258.25,-501.74,0,-4.9803e-05,0.0023407,0,0.00032453,-0.0006305,0,3.2575e-05,5.7167e-06,7,1,0.03285,0.03285,0,0
0,0,-17844,0,0,1.0255e+05,0,0,-0.017844,0,0,0.10255,5420.8,-114.61,0.36854,0,-53.832,-17.168,0,-39.335,1863.6,0,258.77,-506.65,0,-4.943e-05,0.0023419,0,0.00032518,-0.00063667,0,3.2642e-05,5.68e-06,7,1,0.0329,0.0329,0,0
0,0,-17729,0,0,1.0276e+05,0,0,-0.017729,0,0,0.10276,5439.6,-114.89,0.36946,0,-54.077,-17.228,0,-39.038,1864.6,0,259.28,-511.56,0,-4.9056e-05,0.0023432,0,0.00032582,-0.00064284,0,3.2709e-05,5.6433e-06,7,1,0.03295,0.03295,0,0
0,0,-17613,0,0,1.0297e+05,0,0,-0.017613,0,0,0.10297,5458.4,-115.17,0.37037,0,-54.321,-17.287,0,-38.74,1865.6,0,259.8,-516.47,0,-4.8682e-05,0.0023444,0,0.00032647,-0.00064901,0,3.2777e-05,5.6066e-06,7,1,0.033,0.033,0,0
0,0,-17498,0,0,1.0318e+05,0,0,-0.017498,0,0,0.10318,5477.2,-115.45,0.37129,0,-54.566,-17.346,0,-38.443,1866.6,0,260.32,-521.38,0,-4.8309e-05,0.0023457,0,0.00032712,-0.00065518,0,3.2844e-05,5.5698e-06,7,1,0.03305,0.03305,0,0
0,0,-17383,0,0,1.0339e+05,0,0,-0.017383,0,0,0.10339,5496,-115.73,0.3722,0,-54.811,-17.405,0,-38.146,1867.6,0,260.83,-526.29,0,-4.7935e-05,0.0023469,0,0.00032777,-0.00066135,0,3.2911e-05,5.5331e-06,7,1,0.0331,0.0331,0,0
0,0,-17268,0,0,1.0361e+05,0,0,-0.017268,0,0,0.10361,5514.8,-116.01,0.37311,0,-55.055,-17.464,0,-37.848,1868.6,0,261.35,-531.2,0,-4.7562e-05,0.0023482,0,0.00032842,-0.00066752,0,3.2979e-05,5.4965e-06,7,1,0.03315,0.03315,0,0
0,0,-17152,0,0,1.0382e+05,0,0,-0.017152,0,0,0.10382,5533.6,-116.29,0.37403,0,-55.3,-17.523,0,-37.551,1869.6,0,261.87,-536.11,0,-4.7188e-05,0.0023495,0,0.00032907,-0.00067369,0,3.3046e-05,5.4597e-06,7,1,0.0332,0.0332,0,0
